BOSS名称,副本,掉落物
巫鹰,九重天,白装
千里眼,天宫道,枯叶杖，枯叶弓，枯叶剑
顺风耳,天宫道,枯叶衫，宣花坠，枯叶袍
巨灵神,南天门,宣花锤，宣花袍，
猕猴王,蟠桃园,通风灵戒制作书
六耳猕猴,蟠桃园,烛时星魄1
增长天王,南天王殿,青云冰刀，青云法袍，赤龙袍
广目天王,西天王殿,混元龙铠，青云手镯，赤龙剑
多闻天王,北天王殿,混元灵杖，混元雷叉
马天君,御马监,马官指环制作书
???,御马监,无
白骨精,白骨秘境,苍生挂饰
朱子真,彩虹楼,紫金轻甲，紫金开山斧，紫金降魔铲，金仙纵天袍
持国天王,东天王殿,提多罗吒戒制作书
袁洪,朝会殿,紫金镔铁棍，嗜魔杖，卷帘绿魔，金仙擎天剑
二郎神,凌霄宝殿,山河社稷图
哮天犬,凌霄宝殿,无
土行孙,玲珑宝塔6层,厄夜制作书，天罪制作书，逆渊制作书，土灵珠碎片
雷震子,玲珑宝塔12层,残昼制作书，天殇制作书，天谴制作书，雷灵珠碎片
哪吒,玲珑宝塔18层,熔炼石，火灵珠碎片
李靖,玲珑宝塔24层,玲珑玉制作书，风灵珠碎片
汪汪,狗粮召唤,不屑狗
邪.沙僧,流沙河,一级生命石，一级魔法石，一级攻击石，一级防御石，流石碎片1-4
邪.八戒,流沙河,一级强化石，流石碎片1-4
邪.唐僧,流沙河,二级强化石，流石碎片1-4
邪.悟空,流沙河,二级强化石，流石碎片1-4
邪.后羿,流沙河,流石碎片5-9
银角大王,兜率宫一层,毒丹
金角大王,兜率宫地下一层,虬龙甲制作书，蟠龙袍制作书，应龙铠制作书，蛟龙甲制作书，螭龙袍制作书
青牛精,兜率宫地下二层,虬龙棍制作书，蟠龙杖制作书，应龙斧制作书，蛟龙铲制作书，蛟龙弓制作书，螭龙剑制作书
太白金星,兜率宫地下三层,沙邪转换石
太上老君,兜率宫地下四层,紫炎
刑天,十八层地狱,流邪转换石，血海魔童
战神刑天,十八层地狱,传说装备宝箱
后羿,挑战后羿,仙魂币
嫦娥,广寒宫,月兔
穷奇,神兽森林,四级强化石，虎丸
混沌,朱雀天境,雀蛋
小龙女,水下迷宫,龙女的眼泪
梼杌,玄武墓场,龟布
婆雅稚,七叶树窟,烛时星魄2
毗摩质多罗,寒暑水,摩多魂幡
罗睺,暮山,烛时金轮
四大凶兽,不周山,原初精华
金吒,挑战三太子,传承法器
木吒,挑战三太子,传承法器
哪吒,挑战三太子,传承法器，熔炼石
罗宣,火龙岛,锻魂
花豹圣者,九龙岛,无
狻猊圣者,龙脊山,震雷天锤
狴犴圣者,尾妖林,兵魄
罗宣,火龙岛隐藏副本,照天印
吕岳,尾妖林隐藏副本,形天印
碧霄,仙音岛,镇魂花坠制作书，三级昆仑玉
琼霄,仙幻岛,破幻花链制作书，三级昆仑玉
云霄,仙树岛,不朽花翼制作书，三级昆仑玉
千年妖蚊,蓬莱岛,爻阴
千年妖蝉,蓬莱仙境,爻阳
千年蜈蚣,蓬莱岛隐藏副本,太初
赤月神君,绝仙门,元火
紫眸鹫王,紫晶门,坤铁
白水神君,戮仙门,烛火
紫睛鹏王,指景宫,幽铁
青阳神君,陷仙门,劫火
绝境宫战神,绝境宫,鼎铁
通天教主,通天法坛,青萍精元
