道具一,道具二,道具三,成品
枯叶弓,枯叶杖,枯叶衫,枯叶灵
萱花坠,萱花锤,萱花袍,宣花葫芦
青云冰刀,青云法袍,青云手镯,青云剑
混元龙凯,混元雷叉,混元灵杖,混元珍珠伞
紫金开山斧,紫金轻甲,紫金镔铁棍,紫金铃铛
枯叶灵,龙女的眼泪,高级熔炼石,神叶灵
青云剑,龙女的眼泪,高级玉衡石,戮仙剑
混元珍珠伞,龙女的眼泪,高级天枢石,混元无极伞
土灵珠碎片,土灵珠碎片,土灵珠碎片,土灵珠
雷灵珠碎片,雷灵珠碎片,雷灵珠碎片,雷灵珠
火灵珠碎片,火灵珠碎片,火灵珠碎片,火灵珠
风灵珠碎片,风灵珠碎片,风灵珠碎片,风灵珠
水灵珠碎片,水灵珠碎片,水灵珠碎片,水灵珠
邪灵防具,熔炼石,熔炼石,玉衡石
厄夜制作书,火灵珠,火灵珠,炎龙铠甲制作书
残昼制作书,水灵珠,水灵珠,黑犀铠甲制作书
如狱制作书,土灵珠,土灵珠,雪獒铠甲制作书
犹绝制作书,风灵珠,风灵珠,风鹰铠甲制作书
邪灵武器,熔炼石,熔炼石,天枢石
天荒制作书,火灵珠,火灵珠,烈焰刃制作书
天残制作书,水灵珠,水灵珠,流星枪制作书
天罪制作书,土灵珠,土灵珠,震雷斧制作书
天殇制作书,风灵珠,风灵珠,风轮剑制作书
马官指环,通风灵戒,提多罗吒戒,地藏戒
山河社稷图,地藏戒,玲珑玉,地藏金戒
普通时装,普通时装,普通时装,优秀时装
优秀时装,优秀时装,优秀时装,精良时装
精良时装,精良时装,精良时装,史诗时装
一级强化石,一级强化石,一级强化石,二级强化石
二级强化石,二级强化石,二级强化石,三级强化石
三级强化石,三级强化石,三级强化石,四级强化石
四级强化石,四级强化石,四级强化石,五级强化石
一级宝石,一级宝石,一级宝石,二级宝石
二级宝石,二级宝石,二级宝石,三级宝石
通天令牌碎片1,通天令牌碎片2 ,通天令牌碎片3 ,通天令牌
不屑狗,不屑狗,不屑狗,含羞狗
含羞狗,不屑狗,七曜战神（优秀）,色色狗
色色狗,不屑狗,七曜战神（精良）,蓝瘦狗
蓝瘦狗,不屑狗,七曜战神（史诗）,怨念狗
怨念狗,不屑狗,七曜战神（传说）,独孤狗
独孤狗,形天印,原初精华,混世魔王
熔炼石,熔炼石,熔炼石,高级熔炼石
玉衡石,玉衡石,玉衡石,高级玉衡石
天枢石,天枢石,天枢石,高级天枢石
如何得到造三传说装备制作书——合成公式为：战神刑天掉落的传说装备+兵魄（尾妖林狴犴圣者掉落）+ 锻魂（火龙岛主线罗宣掉落）
如何得到诛邪装备制作书——合成公式为：造三传说装备+原初精华（不周山掉落）+ 照天印（火龙岛隐藏副本罗宣掉落）/形天印（妖尾林隐藏副本吕岳掉落）
琉璃,照天印,原初精华,神摩多苍穹弓制作书
道具一,道具二,道具三,成品
流石碎片1,流石碎片2,流石碎片3,流邪符石1
流石碎片4,流石碎片5,流石碎片6,流邪符石2
流石碎片7,流石碎片8,流石碎片9,流邪符石3
流邪符石1,流邪符石2,流邪符石3,流邪
流邪,流邪转化石,流邪转化石,沙邪
沙邪,沙邪转化石,沙邪转化石,渊邪
沙邪继承流邪33%的攻击力，渊邪不继承沙邪的任何，除此之外成长率，五行概不影响后续合成
爻阴,爻阳,太初,太极八卦
不朽花翼,镇魂花坠,破幻花链,花宴
元火,烛火,劫火,羲火
坤铁,幽铁,鼎铁,钧铁
羲火,钧铁,花宴,命定花宴
羲火,钧铁,青萍精元,青萍剑
